,Actual,Predict
118,0,0.12522006
119,0,0.07080108
120,0,0.6524728
121,0,0.0006262958
122,0,0.0006132126
123,0,5.429983e-05
124,0,0.00046363473
125,0,0.021916926
126,0,0.0032957196
127,0,0.00013101101
128,0,0.104991525
129,0,0.038930327
130,0,0.55426615
131,0,0.52013475
132,0,0.31619635
133,0,0.55220735
134,0,0.006092757
135,0,0.49996522
136,0,0.008850932
137,0,0.07055026
138,0,0.00014677644
139,0,0.37835518
140,0,0.19313478
141,0,0.58122414
142,0,0.58122414
143,0,0.5246758
144,0,0.004422784
145,0,0.00013142824
146,0,0.22648752
147,0,0.101000905
148,0,0.0357486
149,0,0.47597063
150,0,0.0034620762
151,0,0.8539489
152,0,0.97813857
153,0,3.1888485e-06
154,0,0.11474341
155,0,0.02656585
156,0,0.08592391
157,0,0.08592391
158,0,0.6429585
159,0,0.0004918575
160,0,0.6116518
161,0,0.00032669306
162,0,0.08789435
163,0,0.003126055
164,0,0.0027762353
165,0,0.02114731
166,0,0.0018842816
167,0,4.6491623e-06
168,0,0.029276133
169,0,3.9041042e-06
170,0,1.1086464e-05
171,0,0.9253993
172,0,0.22629353
173,0,0.7281105
174,0,0.63842726
175,0,0.9545219
176,0,0.001015693
177,0,0.55293924
178,0,0.09143296
179,0,0.023119599
180,0,9.23872e-07
181,0,0.0
182,0,0.7721144
183,0,0.7721144
184,0,3.9041042e-06
185,0,0.0129366815
186,0,3.6269426e-05
187,0,0.0049278736
188,0,0.001737684
189,0,3.3438206e-05
190,0,0.0034219325
191,0,0.105914384
192,0,0.87217844
193,0,0.6203577
194,0,0.33106968
195,0,0.0012014806
196,0,0.00037780404
197,0,0.55030245
198,0,0.55030245
199,0,0.04335928
200,0,0.0025295913
201,0,0.98747563
202,0,0.5372256
203,0,5.465746e-05
204,0,2.9802322e-08
205,0,0.24251536
206,0,0.042733938
207,0,0.003123939
208,0,0.9743693
209,0,0.0036044717
210,0,0.6973734
211,0,0.009521127
212,0,0.008080095
213,0,0.015717119
214,0,0.9723311
215,0,0.0023248196
216,0,1.4483929e-05
217,0,0.07690787
218,0,0.22297382
219,0,0.022551209
220,0,0.0048466027
221,0,1.0728836e-06
222,0,0.0
223,0,0.20265433
224,0,0.20265433
225,0,0.014741331
226,0,0.27119127
227,0,0.058222502
228,0,7.534027e-05
229,0,0.4822957
230,0,0.072814226
231,0,0.0467681
232,0,0.010310173
233,0,6.2584877e-07
234,0,6.7949295e-06
235,0,0.004674524
236,0,0.49669304
237,0,0.008239478
238,0,0.96461964
239,0,1.2874603e-05
240,0,0.34009117
241,0,0.027497917
242,0,0.07038781
243,0,0.8555424
244,0,0.8410214
245,0,0.029517531
246,0,3.3587217e-05
247,0,7.7188015e-06
248,0,4.053116e-06
249,0,0.014069855
250,0,0.43958962
251,0,0.28459138
252,0,1.1950731e-05
253,0,0.17546481
254,0,0.0023943484
255,0,0.056345105
256,0,5.5104494e-05
257,0,3.5464764e-06
258,0,0.9961933
259,0,0.7439381
260,0,0.012233406
261,0,0.0006381273
262,0,0.0071709156
263,0,0.0016640127
264,0,0.14245051
265,0,0.30170086
266,0,0.07040897
267,0,0.008853078
268,0,0.06979698
269,0,0.011788398
270,0,0.18645099
271,0,5.9604645e-07
272,0,0.32629937
273,0,0.87442505
274,0,0.016642898
275,0,0.0016515851
276,0,0.051711828
277,0,9.387732e-06
278,0,0.85650396
279,0,0.009136289
280,0,1.8686056e-05
281,0,0.014684349
282,0,0.22517484
283,0,0.11536229
284,0,0.19366074
285,0,0.14789805
286,0,0.0029287338
287,0,0.86003596
288,0,0.00064331293
289,0,0.014361709
290,0,0.21989754
291,0,0.053046435
292,0,1.3411045e-05
293,0,0.00091698766
294,0,2.9802322e-08
295,0,0.84259593
296,0,0.13627696
297,0,0.11028254
298,0,0.031414986
299,0,0.22423705
300,0,0.9748759
301,0,0.018587857
302,0,0.00079518557
303,0,0.16932449
304,0,3.0994415e-06
305,0,0.07575202
306,0,0.00014337897
307,0,0.00016224384
308,0,0.07409456
309,0,0.00021162629
310,0,0.022300601
311,0,1.5497208e-06
312,0,0.9822664
313,0,0.5483155
314,0,0.001329422
315,0,0.29764387
316,0,0.03808537
317,0,0.00056394935
318,0,0.9395846
319,0,0.0055339634
320,0,8.940697e-08
321,0,0.11274445
322,0,0.5293694
323,0,0.0076689124
324,0,3.963709e-06
325,0,0.32419005
326,0,0.0027505457
327,0,0.14164561
328,0,0.00023171306
329,0,0.12045628
330,0,1.1712313e-05
331,0,1.5079975e-05
332,0,0.11448136
333,0,0.021188855
334,0,1.0758638e-05
335,0,0.016443402
336,0,0.004860878
337,0,0.0027592778
338,0,0.019936442
339,0,0.4020392
340,0,0.32941064
341,0,0.000993073
342,0,0.011359602
343,0,0.16852373
344,0,0.52221024
345,0,0.014048666
346,0,0.0034164786
347,0,0.27534568
348,0,0.14701417
349,0,0.0006813705
350,0,0.85884094
351,0,0.11769557
352,0,0.00918448
353,0,0.47313207
354,0,0.026470274
355,0,0.0069029927
356,0,8.940697e-08
357,0,0.035009503
358,0,1.9729137e-05
359,0,0.082720906
360,0,2.6732683e-05
361,0,0.9755899
362,0,0.0041193664
363,0,0.35817805
364,0,0.91770124
365,0,0.0
366,0,0.0021591187
367,0,1.3113022e-06
368,0,0.00014024973
369,0,0.0024475157
370,0,0.01153931
371,0,0.0017538667
372,0,9.23872e-07
373,0,0.10983202
374,0,0.14851215
375,0,0.0019215941
376,0,0.28134683
377,0,0.031466693
378,0,2.8908253e-05
379,0,0.20065853
380,0,0.46804404
381,0,0.098575205
382,0,0.007172644
383,0,0.11065236
384,0,0.9649966
385,0,7.748604e-07
386,0,0.11797693
387,0,0.01352942
388,0,0.0066119134
389,0,0.015670657
390,0,2.8312206e-06
391,0,0.042863816
392,0,0.0727579
393,0,0.00062051415
394,0,0.52256477
395,0,0.7852833
396,0,0.57181466
397,0,0.13424465
398,0,0.354226
399,0,0.8052036
400,0,0.62809384
401,0,0.9995564
402,0,0.9995564
403,0,0.05839297
404,0,0.29138356
405,0,7.2717667e-06
406,0,0.004882276
407,0,0.00016984344
408,0,2.783537e-05
409,0,0.046426862
410,0,0.46398693
411,0,0.037727058
412,0,0.0042197704
413,0,0.0014252663
414,0,3.606081e-05
415,0,0.00054204464
416,0,0.0013577342
417,0,0.0015247166
418,0,0.07711545
419,0,0.013072282
420,0,0.18544093
421,0,0.32223588
422,0,0.3821664
423,0,0.0012220144
424,0,0.024349451
425,0,0.88153684
426,0,0.0002757907
427,0,0.089456916
428,0,0.21533519
429,0,0.005686164
430,0,0.15617752
431,0,0.06448737
432,0,0.3237237
433,0,0.80142087
434,0,0.0025308132
435,0,0.3028548
436,0,2.5331974e-06
437,0,0.21848986
438,0,0.018314451
439,0,1.3917685e-05
440,0,0.5786749
441,0,0.005631894
442,0,0.0053289533
443,0,0.034385502
444,0,0.77123284
445,0,0.031894743
446,0,0.8423159
447,0,0.033580363
448,0,3.8206577e-05
449,0,0.0016629398
450,0,0.016756892
451,0,3.3676624e-06
452,0,0.12505826
453,0,0.007118106
454,0,0.8902361
455,0,0.14078316
456,0,0.09130368
457,0,0.8212055
458,0,0.8555814
459,0,0.0
460,0,0.49250576
461,0,0.0026351511
462,0,0.24489573
463,0,1.3113022e-05
464,0,0.659328
465,0,9.942055e-05
466,0,0.05767271
467,0,2.4348497e-05
468,0,0.0006200373
469,0,0.7501328
470,0,2.9146671e-05
471,0,0.22503737
472,0,0.7954322
473,0,0.0025793612
474,0,0.9696607
475,0,0.019855112
476,0,0.3139297
477,0,0.0024684668
478,0,8.2463026e-05
479,0,0.8168004
480,0,2.9802322e-08
481,0,0.5746072
482,0,0.9776771
483,0,0.023658186
484,0,0.0058297515
485,0,0.08790022
486,0,0.00030854344
487,0,0.005660087
488,0,0.084487736
489,0,0.8066652
490,0,0.0002745092
491,0,0.7836975
492,0,0.0003632009
493,0,0.001041621
494,0,0.004798472
495,0,0.08517417
496,0,0.0031336248
497,0,0.8494412
498,0,0.028886527
499,0,0.17418063
500,0,0.00019228458
501,0,0.6665534
502,0,0.0055975616
503,0,0.03433937
504,0,0.0049292147
505,0,0.072274
506,0,0.009267569
507,0,0.82441264
508,0,0.028229773
509,0,0.005814135
510,0,0.002553016
511,0,0.00012940168
512,0,0.009025753
513,0,0.34939274
514,0,0.12961638
515,0,0.15934294
516,0,0.00010544062
517,0,0.0007593334
518,0,0.0107283
519,0,0.90891695
520,0,0.12361857
521,0,0.89787006
522,0,4.082918e-06
523,0,0.117821306
524,0,6.4611435e-05
525,0,0.42378402
526,0,0.69569325
527,0,0.007904768
528,0,0.0001758337
529,0,0.5443396
530,0,0.69391817
531,0,2.9802322e-08
532,0,0.0023295581
533,0,0.00047826767
534,0,0.21453291
535,0,0.019286275
536,0,0.67879605
537,0,6.7055225e-06
538,0,0.0018051863
539,0,0.004094571
540,0,0.2004526
541,0,0.026218623
542,0,7.4505806e-07
543,0,0.8513274
544,0,0.10073903
545,0,0.0054911375
546,0,0.008543551
547,0,0.010025352
548,0,0.927231
549,0,0.030423552
550,0,0.38425213
551,0,0.0015977323
552,0,0.0050973594
553,0,5.018711e-05
554,0,0.0009548068
555,0,0.00047442317
556,0,0.9829569
557,0,0.10297361
558,0,0.11399567
559,0,0.9615168
560,0,0.7678421
561,0,0.0018668771
562,0,0.7683785
563,0,1.1920929e-07
564,0,0.8227658
565,0,3.1024218e-05
566,0,6.109476e-06
567,0,4.172325e-06
568,0,0.9964611
569,0,0.00082823634
570,0,0.0006392896
571,0,9.0420246e-05
572,0,0.077827066
573,0,0.011095345
574,0,0.8410829
575,0,0.9485547
576,0,0.9995663
577,0,0.003919691
578,0,0.20486179
579,0,0.99557596
580,0,0.015237719
581,0,0.95632994
582,0,0.00030750036
583,0,1.4901161e-07
584,0,0.042430997
585,0,0.62972677
586,0,0.008378953
587,0,0.004835665
588,0,0.014332086
589,0,0.88645375
590,0,0.058411926
591,0,0.000110685825
592,0,0.7441274
593,0,4.6879053e-05
594,0,0.56888646
595,0,0.15848377
596,0,0.0013522506
597,0,0.05324146
598,0,1.1920929e-07
599,0,0.01172477
600,0,0.006730318
601,0,0.34391993
602,0,0.9754904
603,0,2.3841858e-06
604,0,0.0023493469
605,0,0.023552924
606,0,0.5578843
607,0,0.0019519329
608,0,0.052417815
609,0,0.29820985
610,0,0.158501
611,0,0.009888917
612,0,0.030701876
613,0,1.8775463e-06
614,0,0.456149
615,0,0.43936586
616,0,0.008938521
617,0,0.00036367774
618,0,0.018778056
619,0,0.04283452
620,0,0.9841968
621,0,0.10721102
622,0,0.00394994
623,0,0.0010320544
624,0,0.0010320544
625,0,0.00027310848
626,0,0.0024274588
627,0,0.5061256
628,0,0.00143677
629,0,0.01865828
630,0,0.56464875
631,0,0.56464875
632,0,0.027172357
633,0,0.7530169
634,0,1.847744e-06
635,0,0.0084272325
636,0,0.009252399
637,0,5.9604645e-08
638,0,5.9604645e-08
639,0,8.043647e-05
640,0,0.12167227
641,0,0.23983184
642,0,0.7335505
643,0,0.4689599
644,0,0.82293844
645,0,0.9743933
646,0,0.3065539
647,0,0.19465894
648,0,0.00019538403
649,0,7.122755e-06
650,0,1.23381615e-05
651,0,0.98262906
652,0,0.98914963
653,0,0.2595997
654,0,0.70185083
655,0,0.116173744
656,0,2.9563904e-05
657,0,0.19951332
658,0,0.9977732
659,0,0.18235898
660,0,0.47336483
661,0,0.00015881658
662,0,0.04522866
663,0,0.66394925
664,0,0.07022023
665,0,0.9946917
666,0,0.00402686
667,0,0.011127859
668,0,0.004770249
669,0,0.9983794
670,0,0.0004697442
671,0,0.031665385
672,0,0.028703153
673,0,0.016782671
674,0,0.060115784
675,0,3.5762787e-07
676,0,0.08200058
677,0,0.00032141805
678,0,0.15719435
679,0,0.0057911873
680,0,1.6093254e-05
681,0,0.89628154
682,0,0.008565545
683,0,0.0
684,0,0.43920642
685,0,0.00019720197
686,0,0.00031933188
687,0,2.5242567e-05
688,0,0.032903373
689,0,0.0018455088
690,0,0.12540919
691,0,0.99914855
692,0,0.62871873
693,0,0.99634993
694,0,0.10610238
695,0,0.012745529
696,0,0.9999981
697,0,0.0010159016
698,0,0.0038318336
699,0,0.46478593
700,0,1.31726265e-05
701,0,3.516674e-06
702,0,0.09716728
703,0,0.00038003922
704,0,0.90778726
705,0,0.8118708
706,0,0.040335655
707,0,0.9998548
708,0,0.017875731
709,0,0.15838149
710,0,0.078709334
711,0,0.0063948035
712,0,0.26398754
713,0,4.991889e-05
714,0,0.9139931
715,0,0.20487812
716,0,0.033702374
717,0,0.10329825
718,0,0.0030507743
719,0,0.0014196932
720,0,0.003106445
721,0,0.97108763
722,0,0.0008018613
723,0,0.018888324
724,0,0.00033265352
725,0,0.14129466
726,0,0.009766161
727,0,0.1405901
728,0,0.07720366
729,0,0.048483133
730,0,0.62612814
731,0,0.00014624
732,0,0.8682437
733,0,0.19626155
734,0,0.00017637014
735,0,0.0
736,0,0.023510933
737,0,0.2534587
738,0,1.013279e-06
739,0,2.413988e-06
740,0,0.0009831488
741,0,0.92598546
742,0,0.0013375878
743,0,0.02985403
744,0,0.0
745,0,4.4703484e-06
746,0,0.8107324
747,0,0.025430828
748,0,4.529953e-06
749,0,0.99591357
750,0,0.014894813
751,0,0.9984124
752,0,0.053592354
753,0,0.85083413
754,0,0.031917185
755,0,0.0005119145
756,0,0.0018797815
757,0,4.1127205e-06
758,0,0.53727067
759,0,0.18943605
760,0,1.0788441e-05
761,0,0.00014823675
762,0,0.8054353
763,0,0.095570266
764,0,2.8014183e-06
765,0,0.0080702305
766,0,0.501442
767,0,0.0019765794
768,0,0.29347295
769,0,1.4901161e-07
770,0,0.3304755
771,0,0.8728616
772,0,0.0355646
773,0,0.0024464428
774,0,0.9889038
775,0,0.025707811
776,0,0.85131735
777,0,0.0003452599
778,0,0.99854565
779,0,0.88997865
780,0,0.60752964
781,0,0.023542643
782,0,1.3232231e-05
783,0,0.22036025
784,0,1.54078e-05
785,0,0.00029152632
786,0,0.7996219
787,0,0.00077933073
788,0,0.0018706322
789,0,0.22353557
790,0,0.9507797
791,0,0.09496546
792,0,0.0023664236
793,0,0.4226511
794,0,0.8439987
795,0,0.0026633143
796,0,0.04846376
797,0,0.19175369
798,0,0.94316494
799,0,0.09369731
800,0,2.5331974e-06
801,0,0.4768726
802,0,0.39572024
803,0,0.025829852
804,0,0.0026105344
805,0,0.060288668
806,0,1.1026859e-06
807,0,0.027582943
808,0,0.13980496
809,0,0.0004900694
810,0,0.12369141
811,0,0.31309322
812,0,0.31309322
813,0,0.18838912
814,0,0.0016292036
815,0,1.7881393e-07
816,0,0.2745679
817,0,0.3586465
818,0,0.6740073
819,0,0.034713596
820,0,0.05393532
821,0,0.3499195
822,0,0.0062656105
823,0,0.002286464
824,0,0.8772529
825,0,0.049575925
826,0,0.8465812
827,0,0.8465812
828,0,0.001770556
829,0,0.04681644
830,0,0.05669707
831,0,0.026520342
832,0,0.05346927
833,0,0.00027632713
834,0,0.019141763
835,0,0.6976268
836,0,1.5228987e-05
837,0,0.99989307
838,0,0.14354187
839,0,0.0979656
840,0,0.52320415
841,0,0.36210915
842,0,3.0100346e-06
843,0,0.23911253
844,0,7.5399876e-06
845,0,0.046456516
846,0,5.0365925e-06
847,0,0.0750238
848,0,0.001152873
849,0,3.3646822e-05
850,0,0.8444927
851,0,0.0013172925
852,0,0.0149526
853,0,0.00044816732
854,0,0.9985614
855,0,0.88692176
856,0,0.024051726
857,0,2.9802322e-08
858,0,3.2782555e-07
859,0,0.0057123005
860,0,0.65883005
861,0,0.27736476
862,0,0.86857164
863,0,0.11288333
864,0,0.02776745
865,0,0.009191245
866,0,0.0
867,0,0.7405055
868,0,0.003373891
869,0,0.37535268
870,0,7.075071e-05
871,0,0.00028261542
872,0,8.7320805e-06
873,0,0.4171374
874,0,0.9310465
875,0,9.179115e-06
876,0,0.00062799454
877,0,0.00092828274
878,0,0.9624094
879,0,0.93838626
880,0,0.043258816
881,0,0.9946611
882,0,0.735713
883,0,0.11537132
884,0,0.35257146
885,0,0.0628078
886,0,0.007305354
887,0,0.5333352
888,0,0.40120727
889,0,0.19228452
890,0,0.030677259
891,0,0.022752494
892,0,1.847744e-06
893,0,0.9912342
894,0,0.00013130903
895,0,0.1576089
896,0,0.00023460388
897,0,0.00010448694
898,0,0.611447
899,0,0.9186621
900,0,0.7633842
901,0,0.08953482
902,0,0.25231564
903,0,0.39970645
904,0,0.043585986
905,0,0.7545676
906,0,0.061951846
907,0,0.08454615
908,0,0.041309297
909,0,0.0013657212
910,0,5.662441e-07
911,0,0.9020018
912,0,0.9183066
913,0,0.019121498
914,0,3.2782555e-07
915,0,0.75426686
916,0,0.99112
917,0,0.7315544
918,0,0.0030465126
919,0,0.7543185
920,0,0.01783529
921,0,6.2286854e-06
922,0,0.9304517
923,0,0.71573687
924,0,0.00040704012
925,0,0.88385797
926,0,0.00021240115
927,0,0.45265767
928,0,0.010801077
929,0,0.00020086765
930,0,0.051428884
931,0,2.3841858e-07
932,0,2.0861626e-07
933,0,0.038337052
934,0,0.40643618
935,0,6.3210726e-05
936,0,0.37032682
937,0,0.001123786
938,0,0.9980382
939,0,0.007942587
940,0,0.0061419904
941,0,0.000356704
942,0,0.014728695
943,0,0.029920757
944,0,0.08746675
945,0,0.46369976
946,0,0.025803715
947,0,0.06011188
948,0,2.6524067e-06
949,0,0.0021802187
950,0,0.001963079
951,0,0.35302186
952,0,0.024688393
953,0,0.00017121434
954,0,0.03370002
955,0,0.008803278
956,0,0.08516204
957,0,0.34816653
958,0,0.00013551116
959,0,2.0861626e-07
960,0,0.31784356
961,0,0.3519882
962,0,0.71287245
963,0,3.33786e-06
964,0,0.0005508363
965,0,0.0014974177
966,0,0.43983644
967,0,0.0019968748
968,0,0.07245535
969,0,0.9998392
970,0,0.0013915896
971,0,0.04040557
972,0,6.0796738e-06
973,0,0.020394236
974,0,2.3543835e-06
975,0,0.3632819
976,0,0.9987023
977,0,0.12457195
978,0,0.12639874
979,0,3.1858683e-05
980,0,0.5203366
981,0,6.711483e-05
982,0,0.10338852
983,0,0.020336062
984,0,0.0102208555
985,0,1.5765429e-05
986,0,0.8281834
987,0,0.000734359
988,0,0.99701947
989,0,0.86788106
990,0,0.19458088
991,0,0.0011436343
992,0,0.00758487
993,0,0.008244216
994,0,0.9677291
995,0,0.082336366
996,0,0.13418415
997,0,0.077337235
998,0,3.4987926e-05
999,0,0.01807636
1000,0,0.00059753656
1001,0,0.0
1002,0,0.57183635
1003,0,6.854534e-07
1004,0,0.42342412
1005,0,0.479666
1006,0,0.0018716455
1007,0,8.8751316e-05
1008,0,0.0
1009,0,0.06121877
1010,0,0.18284392
1011,1,0.9410759
1012,1,0.3900062
1013,1,0.93722504
1014,1,0.9990696
1015,1,0.896343
1016,1,0.0005918443
1017,1,0.9187968
1018,1,0.99999654
1019,1,0.9985635
1020,1,0.00057551265
1021,1,0.98555267
1022,1,0.85282636
1023,1,0.99999976
1024,1,0.9999995
1025,1,0.6602459
1026,1,0.614858
1027,1,0.93959475
1028,1,0.9971822
1029,1,0.99984837
1030,1,0.9935281
1031,1,0.9999998
1032,1,0.9721014
1033,1,0.7716907
1034,1,0.9947907
1035,1,0.5605511
1036,1,0.9681169
1037,1,0.9997337
1038,1,0.56745327
1039,1,0.04790494
1040,1,0.010759741
1041,1,0.9239861
1042,1,0.98496515
1043,1,0.99944735
1044,1,0.93177325
1045,1,0.98116183
1046,1,0.9947125
1047,1,0.9978552
1048,1,0.98697543
1049,1,0.9567447
1050,1,0.9998735
1051,1,0.7456162
1052,1,0.8982012
1053,1,0.00017359853
1054,1,0.9939106
1055,1,0.99977934
1056,1,0.15562066
1057,1,0.93960214
1058,1,0.5445319
1059,1,0.9999906
1060,1,0.968555
1061,1,0.9993695
1062,1,0.95189804
1063,1,0.9346544
1064,1,0.73126763
1065,1,0.98931575
1066,1,0.85694194
1067,1,0.7767912
1068,1,0.9933717
1069,1,0.99968064
1070,1,0.9258127
1071,1,0.99145293
1072,1,0.99994695
1073,1,0.9835901
1074,1,0.15646863
1075,1,0.99869037
1076,1,0.80515873
1077,1,0.046149045
1078,1,0.9771136
1079,1,0.006390214
1080,1,0.618773
1081,1,0.99874985
1082,1,0.9934925
1083,1,0.9996724
1084,1,0.8033857
1085,1,0.9999469
1086,1,0.9598112
1087,1,0.99996704
1088,1,0.9991981
1089,1,0.98097765
1090,1,0.0785813
1091,1,0.4180569
1092,1,0.99857295
1093,1,0.31521988
1094,1,0.99999535
1095,1,0.99991107
1096,1,0.9996581
1097,1,0.99968547
1098,1,0.99981725
1099,1,0.9612219
1100,1,0.9773197
1101,1,0.02786246
1102,1,0.9561055
1103,1,0.9756734
1104,1,0.4090401
1105,1,0.9959043
1106,1,0.98087084
1107,1,0.002585858
1108,1,0.9926499
1109,1,0.9875526
1110,1,0.9930691
1111,1,0.9431287
1112,1,0.8768079
1113,1,0.9990295
1114,1,0.8563038
1115,1,0.99383277
1116,1,0.4161752
1117,1,0.99966073
1118,1,0.9861499
1119,1,0.93791246
1120,1,0.82320046
1121,1,0.9977512
1122,1,0.6817619
1123,1,0.9957423
1124,1,0.99999875
1125,1,0.997247
1126,1,0.94181526
1127,1,0.8081728
1128,1,0.9993652
1129,1,0.2583179
1130,1,0.003037274
1131,1,0.79721814
1132,1,0.99590945
1133,1,0.9977
1134,1,0.9925263
1135,1,0.9604678
1136,1,0.9980301
1137,1,0.14199772
1138,1,0.99842966
1139,1,0.053079665
1140,1,0.90142995
1141,1,0.9985365
1142,1,0.9999978
1143,1,0.99891317
1144,1,0.9266046
1145,1,0.9868758
1146,1,0.91441816
1147,1,0.9999328
1148,1,0.9177029
1149,1,0.9986373
1150,1,0.1665354
1151,1,0.9904882
1152,1,0.6247491
1153,1,0.9292114
1154,1,0.39442176
1155,1,0.99790955
1156,1,0.5346049
1157,1,0.95763016
1158,1,0.9979182
1159,1,0.5168348
1160,1,0.8061709
1161,1,0.76887906
1162,1,0.04277855
1163,1,0.9803979
1164,1,0.03970623
1165,1,0.9999902
1166,1,0.97104156
1167,1,0.037168533
1168,1,0.99974483
1169,1,0.33169615
1170,1,0.33169615
1171,1,0.69819736
1172,1,0.19988361
1173,1,0.9914999
1174,1,0.8694867
1175,1,0.9898809
1176,1,0.9996152
1177,1,0.9996152
1178,1,0.99977654
1179,1,0.9989691
1180,1,0.9983156
1181,1,0.9935565
1182,1,0.9832124
1183,1,0.44019893
1184,1,0.44019893
1185,1,0.99614674
1186,1,0.9999775
1187,1,0.38725042
1188,1,0.4619042
1189,1,0.9863553
1190,1,0.9833049
1191,1,0.9977983
1192,1,0.93638116
1193,1,0.91619074
1194,1,0.9871464
1195,1,0.073322564
1196,1,0.9689012
1197,1,0.6808197
1198,1,0.9449503
1199,1,0.99610436
1200,1,0.796582
1201,1,0.99807656
1202,1,0.98081326
1203,1,0.99546903
1204,1,0.6626097
1205,1,1.0
1206,1,0.9997141
1207,1,0.84738624
1208,1,0.9525585
1209,1,0.99988675
1210,1,0.9369842
1211,1,0.99981356
1212,1,0.93521106
1213,1,0.9935442
1214,1,0.44056088
1215,1,0.9967563
1216,1,0.98521185
1217,1,0.9390459
1218,1,0.99975145
1219,1,0.99975145
1220,1,0.97869533
1221,1,0.41456693
1222,1,0.9820849
1223,1,0.92932105
1224,1,0.9468398
1225,1,0.9999272
1226,1,0.9997176
1227,1,0.99316883
1228,1,0.9999918
1229,1,0.27482486
1230,1,0.9992455
1231,1,0.99917066
1232,1,0.92579406
1233,1,0.6442609
1234,1,0.2783144
1235,1,0.9948957
1236,1,0.2763054
1237,1,0.9048046
1238,1,0.9743612
1239,1,0.9999795
1240,1,0.99761474
1241,1,0.13738507
1242,1,0.60071987
1243,1,0.98318183
1244,1,0.99264044
1245,1,0.97287965
1246,1,0.65683544
1247,1,0.7743294
1248,1,0.9988254
1249,1,0.93724424
1250,1,0.99920505
1251,1,0.91354
1252,1,0.98610604
1253,1,0.9998575
1254,1,0.98233557
1255,1,0.9986651
1256,1,0.95683044
1257,1,0.9618809
1258,1,0.9953433
1259,1,0.84371036
1260,1,0.12685958
1261,1,0.9887439
1262,1,0.16325268
1263,1,0.9999635
1264,1,0.119181424
1265,1,0.24079174
1266,1,0.9999029
1267,1,0.99998343
1268,1,0.12362558
1269,1,0.19027773
1270,1,0.9981743
1271,1,0.89762044
1272,1,0.9999976
1273,1,0.9992765
1274,1,0.9987762
1275,1,0.9504802
1276,1,0.016898423
1277,1,0.96864045
1278,1,0.9921094
1279,1,0.9782146
1280,1,0.9999958
1281,1,0.97906095
1282,1,0.7383996
1283,1,0.044166505
1284,1,0.99810183
1285,1,0.98245025
1286,1,0.99998164
1287,1,0.9989344
1288,1,0.95173717
1289,1,0.16388232
1290,1,0.9718733
1291,1,0.9999982
1292,1,0.99930537
1293,1,0.99944013
1294,1,0.9867008
1295,1,0.7264093
1296,1,0.3773927
1297,1,0.18486929
1298,1,0.99025667
1299,1,0.6897752
1300,1,0.9973564
1301,1,0.96371365
1302,1,0.9826732
1303,1,0.9675796
1304,1,0.9526234
1305,1,0.99809504
1306,1,0.9980471
1307,1,0.07939452
1308,1,0.7661557
1309,1,0.99173516
1310,1,0.9851793
1311,1,0.32129478
1312,1,0.98206544
1313,1,0.95584726
1314,1,0.99049443
